0.5555641071710017,0.08288395161609548
0.5515998681051756,0.0808776669243969
0.547647095496596,0.08087765443201755
0.5436943227976994,0.08087766943655846
0.5397415502526705,0.08087771102312623
0.5357887776944192,0.08087777826038688
0.5318360051191283,0.08087787019981844
0.5278832417599996,0.08087798587486988
0.5239304607718878,0.08087812430206476
0.5199776886497175,0.08087828447796849
0.5160249161226141,0.08087846538207287
0.512072143855931,0.08087866597548779
0.5081193714832242,0.08087888520166796
0.5041665990390177,0.0808791219868487
0.5002138265797688,0.08087937524070819
0.49626105416854305,0.08087964385715316
0.4923082818795498,0.0808799267152336
0.4883555096920823,0.08088022268018884
0.4844027375119244,0.08088053060459949
0.48044996526364103,0.08088084932963911
0.47649719289625436,0.08088117768643144
0.472544420417503,0.08088151449749435
0.4685916478772387,0.08088185857827211
0.46463887534829706,0.08088220873874218
0.4606861028948207,0.08088256378509127
0.4567333305554251,0.0808829225214486
0.4527805582768425,0.08088328375167488
0.4488277859975275,0.08088364628118108
0.44487501367673676,0.08088400891878668
0.4409222413188755,0.08088437047860553
0.4369694689358582,0.0808847297819572
0.43301669657697595,0.08088508565928365
0.42906392428914586,0.08088543695207562
0.41643627569800323,0.08105114568385396
0.40380862694190023,0.08155311423311366
0.3911809814075894,0.08236537211099874
0.37855332974472267,0.08346172859773739
0.3659256812809224,0.08481598909188426
0.35329803252636605,0.08640195316606043
0.3406703841083324,0.08819344967288177
0.32804273514412907,0.0901643447060712
0.3154150870870728,0.09228852128588007
0.3027874380323048,0.09453988046550817
0.2901597899651299,0.09689226607879149
0.2775321408825723,0.09931946016036376
0.2649044926794316,0.10179532563984114
0.2522768436817253,0.10429373270886035
0.239649195929545,0.10678855633942157
0.2270215463296366,0.10925364770849427
0.21439389813651963,0.11166282584162579
0.201766249510107,0.11398994658393391
0.18913860053744694,0.11620886953779655
0.17651095201065,0.11829345876097982
0.16388330332081621,0.12021758228362006
0.1512556548022553,0.12195511129145646
0.1386280061905099,0.12347992065594643
0.12600035764420783,0.124765889923219
0.11337270894203352,0.12578690549463128
0.10074506056458102,0.12651686359663833
0.08811741192569039,0.12692967437767444
0.07548976338489521,0.12701650950026644
0.06286211488616575,0.12701850386283062
0.050234466553985474,0.12702093892019858
0.03760682117073649,0.12702388100615722
0.024979170606828194,0.12702860473774275
0.012920695573112553,0.12704494089359786
0.0015858214713879298,0.1270919695237483
-0.009025162658432395,0.1271914324760993
-0.01891160517295428,0.12736260653852735
-0.028072416223460586,0.1276189179493411
-0.03650614732305971,0.12796598564167389
-0.044211234038902966,0.12840085752701447
-0.05118618439883023,0.12891429735737744
-0.05742714204355408,0.1295191134715194
-0.06292493809561511,0.13025229653488432
-0.06766764427176515,0.13112739672493035
-0.07164722031547574,0.13211052950404858
-0.07486243877050867,0.1331383368213546
-0.07728797709283879,0.13420793149084617
-0.07883327624909675,0.1353364613739681
-0.0793732908379254,0.13657999488775227
-0.07922628036247212,0.13778872442200454
-0.07839599114898087,0.13955281626349386
-0.07669985322071188,0.14162611956258228
-0.0741947690562346,0.14394557116696793
-0.07080910516372954,0.14633659778914354
-0.06650215486625963,0.14862617041255557
-0.061343663394107115,0.15083433813806696
-0.055379904618146104,0.15299584815349318
-0.048609291857726375,0.15505019945631224
-0.041037585579919975,0.15695471664586735
-0.03267734946618209,0.15869642957134225
-0.023541770208398885,0.1602804323450267
-0.013639806053491021,0.16170531513765093
-0.002977326870573588,0.16295977935047487
0.008440000056039218,0.16403753305561455
0.020607178651323,0.164933568504902
0.03336402827114619,0.16563303547257663
0.046130737822761586,0.1661216327301421
0.05890311744223686,0.16642948195350576
0.07167831366339689,0.16658251236957827
0.08445442872296857,0.1666079435725663
0.09723020547618158,0.1665771923156008
0.11000478675734554,0.1665126292851318
0.12277752218661761,0.16640744457712092
0.13554789276445242,0.16624343427461316
0.1483154959342086,0.16599565065615182
0.16108003121228512,0.16563538240507295
0.17384128429491016,0.16513277411608818
0.18659910983249853,0.16445911803340665
0.1993534233187755,0.16358878811829894
0.21210418284510782,0.16250082593182716
0.2248513921485296,0.16118024372388207
0.2375950874125677,0.15961893266784344
0.2503353348425219,0.15793006575235513
0.2630722206865488,0.15617972948880712
0.27580585101349286,0.1542790151394248
0.2885363397241981,0.15216421933167276
0.30126381058622753,0.14979604730355606
0.3139883876650773,0.14741465637321577
0.32671019679607594,0.1451389814019025
0.33942935420866804,0.14276262549716848
0.3521459762857859,0.14014101285760075
0.36486016436361823,0.13718381804195529
0.37757200952401637,0.133920760827814
0.39028159006246943,0.1305133782463627
0.4029889788756523,0.12708382528446246
0.4156942634008872,0.12373509732676602
0.42839754248115813,0.1205519067893577
0.43237359296665123,0.11957691634025962
0.43634946236341376,0.11857339960068308
0.4403251534811915,0.11754310172053163
0.44430067002035445,0.11648782131797861
0.44827601632865177,0.1154093222535724
0.45225119708015915,0.11430933289539538
0.45622621556344656,0.11318954580563387
0.4602010767176943,0.11205161611812721
0.46417578481201904,0.11089716141569142
0.46815034499444896,0.10972776053659267
0.47212476132423387,0.10854495341484342
0.4760990409168958,0.10735023912872607
0.48007318576448876,0.10614507765097886
0.4840472017130394,0.10493088647613899
0.4880210953698262,0.1037090408653069
0.4919948714094746,0.10248087403206155
0.4959685354324336,0.10124767564270659
0.49994209234016984,0.10001069171026249
0.5039155490151678,0.09877112317385045
0.5078889097486049,0.09753012675784692
0.5118621821638433,0.09628881258066595
0.515835373308522,0.09504824485393343
0.5198084859004242,0.0938094425558814
0.5237815270437015,0.09257337623277684
0.5277545054259858,0.09134096842981648
0.5317274256605692,0.09011309502078878
0.5357002947413996,0.08889058279970749
0.5396731188411025,0.08767421009764928
0.5436459056198714,0.0864647057248391
0.54761866148402,0.08526274948750362
0.5515913934861194,0.08406897131061121
0.5555641071710017,0.08288395161609548
